scenario,category,type,name,pos,color,img,border,speed,range,font,text_color,text,duration,time_color,start_time
scenario 3,items,cir_mobile,bokluk,grid.adj_tiles(grid.center_tile)[1],green,,,0,,,,,,,
scenario 1,timers,cir_timer,lifespan,my_body.pos,pink,,,1,,,,,60,cyclama,
scenario 1,buttons,cir_button,play,grid.adj_tiles(grid.center_tile)[0],ungrey,,,,,small,white,,,,
scenario 1,buttons,cir_button,quit,grid.adj_tiles(grid.center_tile)[3],ungrey,,,,,small,white,,,,
scenario 2,buttons,cir_button,replay,grid.adj_tiles(grid.center_tile)[0],ungrey,,,,,small,white,,,,
mode_vs_options,my body,cir_item,option 1,,dark_grey,,,,,,,,,,
mode_vs_options,my body,cir_item,option 2,,dark_grey,,,,,,,,,,
mode_vs_options,my body,cir_item,option 3,,dark_grey,,,,,,,,,,
mode_vs_options,my body,cir_item,move,,dark_grey,feet,,,,,,,,,
mode_vs_options,my body,cir_item,option 5,,dark_grey,,,,,,,,,,
mode_vs_options,my body,cir_item,sensory,,dark_grey,brain,,,,,,,,,
mode_vs_options,move,cir_item,north,,,north,1,,,,,,,,
mode_vs_options,move,cir_item,northeast,,,northeast,1,,,,,,,,
mode_vs_options,move,cir_item,southeast,,,southeast,1,,,,,,,,
mode_vs_options,move,cir_item,south,,,south,1,,,,,,,,
mode_vs_options,move,cir_item,southwest,,,southwest,1,,,,,,,,
mode_vs_options,move,cir_item,northwest,,,northwest,1,,,,,,,,
mode_vs_options,sensory,cir_item,eat,,dark_grey,lips_y,,,,,,,,,
mode_vs_options,sensory,cir_item,audio,,dark_grey,ear_y,,,,,,,,,
mode_vs_options,sensory,cir_item,smel,,dark_grey,nose_y,,,,,,,,,
mode_vs_options,sensory,cir_item,medi,,dark_grey,yoga,,,,,,,,,
mode_vs_options,sensory,cir_item,touch,,dark_grey,touch_y,,,,,,,,,
mode_vs_options,sensory,cir_item,see,,dark_grey,eye_y,,,,,,,,,
mode_vs_options,bokluk,cir_item,govna,,black,,,,,,,,,,
mode_vs_options,bokluk,cir_item,laina,,green,,,,,,,,,,
mode_vs_options,bokluk,cir_item,otvrat,,green,,,,,,,,,,
mode_vs_options,bokluk,cir_item,smrad,,green,,,,,,,,,,
mode_vs_options,bokluk,cir_item,gadost,,green,,,,,,,,,,
mode_vs_options,bokluk,cir_item,gnus,,green,,,,,,,,,,
mode_vs_options,govna,cir_item,shuplesto,,blue,,,,,,,,,,
mode_vs_options,govna,cir_item,luskavo,,blue,,,,,,,,,,
mode_vs_options,govna,cir_item,cherno,,black,,,,,,,,,,
mode_vs_options,govna,cir_item,mirizlivo,,blue,,,,,,,,,,
mode_vs_options,govna,cir_item,techno,,blue,,,,,,,,,,
mode_vs_options,govna,cir_item,mazno,,blue,,,,,,,,,,
