scenario,category,type,name,modable,pos,color,img,border,speed,range,font,text_color,text,duration,time_color
scenario 3,items,cir_mobile,bokluk,,grid.adj_tiles(grid.center_tile)[1],green,,,0,,,,,,
scenario 1,timers,cir_timer,lifespan,,my_body.pos,pink,,,1,,,,,60,black
scenario 1,buttons,cir_button,play,,grid.adj_tiles(grid.center_tile)[0],grey,,,,,small,white,,,
scenario 1,buttons,cir_button,quit,,grid.adj_tiles(grid.center_tile)[3],grey,,,,,small,white,,,
scenario 2,buttons,cir_button,replay,,grid.adj_tiles(grid.center_tile)[0],grey,,,,,small,white,,,
mode_vs_options,my body,cir_item,mitosis,,,dark_grey,mitosis,,,,,,,,
mode_vs_options,my body,cir_item,option 2,,,dark_grey,,,,,,,,,
mode_vs_options,my body,cir_item,bag,yes,,dark_grey,plastic_bag,,,,,,,,
mode_vs_options,my body,cir_item,move,,,dark_grey,emoji_feet,,,,,,,,
mode_vs_options,my body,cir_item,laino,yes,,dark_grey,laino3,,,,,,,,
mode_vs_options,my body,cir_item,sensory,,,dark_grey,emoji_brain,,,,,,,,
mode_vs_options,move,cir_item,north,,,,north,1,,,,,,,
mode_vs_options,move,cir_item,northeast,,,,northeast,1,,,,,,,
mode_vs_options,move,cir_item,southeast,,,,southeast,1,,,,,,,
mode_vs_options,move,cir_item,south,,,,south,1,,,,,,,
mode_vs_options,move,cir_item,southwest,,,,southwest,1,,,,,,,
mode_vs_options,move,cir_item,northwest,,,,northwest,1,,,,,,,
mode_vs_options,sensory,cir_item,eat,yes,,dark_grey,emoji_lips_y,,,,,,,,
mode_vs_options,sensory,cir_item,audio,yes,,dark_grey,emoji_ear_y,,,,,,,,
mode_vs_options,sensory,cir_item,smel,yes,,dark_grey,emoji_nose_y,,,,,,,,
mode_vs_options,sensory,cir_item,medi,,,dark_grey,emoji_yoga,,,,,,,,
mode_vs_options,sensory,cir_item,touch,yes,,dark_grey,emoji_touch_y,,,,,,,,
mode_vs_options,sensory,cir_item,see,yes,,dark_grey,emoji_eye_y,,,,,,,,
mode_vs_options,bokluk,cir_item,govna,,,black,,,,,,,,,
mode_vs_options,bokluk,cir_item,laina,,,green,,,,,,,,,
mode_vs_options,bokluk,cir_item,otvrat,,,green,,,,,,,,,
mode_vs_options,bokluk,cir_item,smrad,,,green,,,,,,,,,
mode_vs_options,bokluk,cir_item,gadost,,,green,,,,,,,,,
mode_vs_options,bokluk,cir_item,gnus,,,green,,,,,,,,,
mode_vs_options,govna,cir_item,shuplesto,,,blue,,,,,,,,,
mode_vs_options,govna,cir_item,luskavo,,,blue,,,,,,,,,
mode_vs_options,govna,cir_item,cherno,,,black,,,,,,,,,
mode_vs_options,govna,cir_item,mirizlivo,,,blue,,,,,,,,,
mode_vs_options,govna,cir_item,techno,,,blue,,,,,,,,,
mode_vs_options,govna,cir_item,mazno,yes,,blue,,,,,,,,,
