scenario,room,name,klas,type,category,has_opts,available,modable,collectible,consumable,uses,color,img,pos,speed,range,time_color,lifespan,vibe_freq,layer
ALL,,echo,item,option,my_body,,TRUE,TRUE,,,,,bow,,,,,,,1
,ALL,bag,item,inventory,bag,TRUE,TRUE,,,,,,plastic_bag,18_4,,,,,,1
ALL,,block_of_steel,item,,,,,,,,,dark_grey,,,,,,,,1
ALL,,placeholder,item,,,,TRUE,,,,,,,,,,,,,1
ALL,,trigger,body,trigger,,,TRUE,,,,,,,,,,,,,1
,,EDITOR1,item,editor,,,TRUE,TRUE,,,,grey,emoji_eye_y,22_4,,,,,,1
,,EDITOR2,item,editor,,,TRUE,TRUE,,,,grey,laino2,22_6,,,,,,1
,,EDITOR3,item,editor,,,TRUE,TRUE,,,,grey,stone,22_8,,,,,,1
,,EDITOR4,item,editor,,,TRUE,TRUE,,,,grey,phone,22_10,,,,,,1
,,EDITOR5,item,editor,,,TRUE,TRUE,,,,grey,bus,22_12,,,,,,1
,,EDITOR6,item,editor,,,TRUE,,,,,grey,world,22_14,,,,,,1
,,EDITOR7,item,editor,,,TRUE,,,,,grey,cam,22_16,,,,,,1
,,EDITOR8,item,editor,,,TRUE,,,,,grey,tv,22_18,,,,,,1
,,EDITOR9,item,editor,,,TRUE,TRUE,,,,grey,del2,22_20,,,,,,1
,,EDITOR10,item,editor,,,TRUE,,,,,grey,cannabis,23_5,,,,,,1
,,EDITOR11,item,editor,,,TRUE,,,,,grey,pizza,23_7,,,,,,1
,,EDITOR12,item,editor,,,TRUE,,,,,grey,cig,23_9,,,,,,1
,,EDITOR13,item,editor,,,TRUE,,,,,grey,ape,23_11,,,,,,1
,,EDITOR14,item,editor,,,TRUE,,,,,grey,spritz2,23_13,,,,,,1
,,EDITOR15,item,editor,,,TRUE,,,,,grey,satellite,23_15,,,,,,1
,,EDITOR16,item,editor,,,TRUE,,,,,grey,pill3,23_17,,,,,,1
,,EDITOR17,item,editor,,,TRUE,,,,,grey,shroom1,23_19,,,,,,1
,,EDITOR18,item,editor,,,TRUE,,,,,grey,hotdog,23_3,,,,,,1
,,observer,body,,,,,,,,,light_grey,emoji_eye_y,10_14,2,1,,60,2,1
ALL,,kiss,item,option,,,TRUE,TRUE,,,,,emoji_lips_y,,,,,,,1
ALL,,signal,body,signal,,,TRUE,,,,,white,,,10,1,,,,3
ALL,,suicide,item,option,my_body,,TRUE,,,,,,suicide,,,,,,,1
ALL,,bag_placeholder1,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,bag_placeholder2,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,bag_placeholder3,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,bag_placeholder4,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,bag_placeholder5,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,bag_placeholder6,item,option,bag,,TRUE,,,,,,,,,,,,,1
ALL,,shit,item,,,,,TRUE,TRUE,TRUE,1,brown,laino2,,,,,,,1
ALL,,product_shit,item,,,,,,TRUE,TRUE,,brown,laino2,,,,,,,1
