scenario,type,category,available,modable,collectable,uses,name,color,img,pos,border,speed,range,font,text_color,duration,time_color
ALL,button,buttons,TRUE,,,,play,grey,,grid.adj_tiles(grid.center_tile)[0],,,,small,white,,
ALL,button,buttons,TRUE,,,,quit,grey,,grid.adj_tiles(grid.center_tile)[3],,,,small,white,,
ALL,button,buttons,,,,,replay,grey,,grid.adj_tiles(grid.center_tile)[0],,,,small,white,,
Scenario_1,body,my body,TRUE,,,,my body,dark_grey,alien1,grid.center_tile,,2,1,,,,
Scenario_1,timer,timers,TRUE,,,,lifespan,pink,,,,0,,,,60,black
Scenario_1 Scenario_2,mode_option,my body,TRUE,,,,mitosis,dark_grey,mitosis,,,,,,,,
Scenario_1,mode_option,my body,TRUE,,,,option 2,dark_grey,,,,,,,,,
Scenario_1,mode_option,my body,TRUE,TRUE,,,bag,dark_grey,plastic_bag,,,,,,,,
Scenario_1,mode_option,my body,TRUE,,,,move,dark_grey,emoji_feet,,,,,,,,
Scenario_1,mode_option,my body,TRUE,TRUE,,,laino,dark_grey,laino3,,,,,,,,
Scenario_1,mode_option,my body,TRUE,,,,sensory,dark_grey,emoji_brain,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,bag,TRUE,,,,bag_placeholder,yellowgrey,,,,,,,,,
Scenario_1,mode_option,move,TRUE,,,,north,,north,,1,,,,,,
Scenario_1,mode_option,move,TRUE,,,,northeast,,northeast,,1,,,,,,
Scenario_1,mode_option,move,TRUE,,,,southeast,,southeast,,1,,,,,,
Scenario_1,mode_option,move,TRUE,,,,south,,south,,1,,,,,,
Scenario_1,mode_option,move,TRUE,,,,southwest,,southwest,,1,,,,,,
Scenario_1,mode_option,move,TRUE,,,,northwest,,northwest,,1,,,,,,
Scenario_1,mode_option,sensory,TRUE,TRUE,,,eat,dark_grey,emoji_lips_y,,,,,,,,
Scenario_1,mode_option,sensory,TRUE,TRUE,,,audio,dark_grey,emoji_ear_y,,,,,,,,
Scenario_1,mode_option,sensory,TRUE,TRUE,,,smel,dark_grey,emoji_nose_y,,,,,,,,
Scenario_1,mode_option,sensory,TRUE,,,,medi,dark_grey,emoji_yoga,,,,,,,,
Scenario_1,mode_option,sensory,TRUE,TRUE,,,touch,dark_grey,emoji_touch_y,,,,,,,,
Scenario_1,mode_option,sensory,TRUE,TRUE,,,see,dark_grey,emoji_eye_y,,,,,,,,
Scenario_1,simple,items,,TRUE,TRUE,1,shit,brown,laino3,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,govna,black,,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,laina,green,,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,otvrat,green,,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,smrad,green,,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,gadost,green,,,,,,,,,
Scenario_2,mode_option,bokluk,TRUE,,,,gnus,green,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,,,,shuplesto,blue,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,,,,luskavo,blue,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,,,,cherno,black,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,,,,mirizlivo,blue,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,,,,techno,blue,,,,,,,,,
Scenario_2,mode_option,govna,TRUE,TRUE,,,mazno,blue,,,,,,,,,
Scenario_2,body,my body,TRUE,,,,my body,pink,alien2,grid.center_tile,,2,1,,,,
Scenario_2,mobile,items,TRUE,,,,bokluk,green,,grid.adj_tiles(grid.center_tile)[1],,0,,,,,
Scenario_1 Scenario_2,mode_option,my body  - copy,TRUE,,,,mitosis,dark_grey,mitosis,,,,,,,,
